Date,EFA,EEM,GLD,IYR
2009-04-03,-0.33814775545413844,0.6669409647126527,0.6718535686759329,-0.0006467779344473218
2009-04-10,-0.3314859980508803,0.6601546556643211,0.6730037117363556,-0.0016723693497963327
2009-04-17,-0.3252094374299639,0.6542173087771781,0.6732984193257014,-0.002306290672915505
2009-04-24,-0.3204579366072529,0.6054049659941727,0.7165456371113377,-0.0014926664982575456
2009-05-01,-0.3100241348109446,0.5966195464054699,0.7261900450439377,-0.012785456638462972
2009-05-08,-0.30603916671600795,0.5802103317726094,0.740765975691393,-0.014937140747994297
2009-05-15,-0.2850191767816343,0.5397311845936399,0.7594907764405551,-0.014202784252560786
2009-05-22,-0.3275363190393078,0.6418396436475072,0.737488499871719,-0.051791824479918334
2009-05-29,-0.28571251850265716,0.6136209667148047,0.7417264187315574,-0.06963486694370492
2009-06-05,-0.23689071277964097,0.602970347129667,0.7140474335435658,-0.08012706789359184
2009-06-12,-0.2732154125293821,0.6394170013639623,0.7150566521303447,-0.08125824096492502
2009-06-19,-0.20812608474407515,0.6087629891815505,0.6987278255308663,-0.09936472996834161
2009-06-26,-0.1554602771646369,0.5759734813027709,0.6867705696160166,-0.10728377375415042
2009-07-03,-0.01597493553814765,0.4331964322078541,0.6926542790298075,-0.10987577569951382
2009-07-10,-0.056921364928705614,0.4156011019119737,0.6997459287261761,-0.0584256657094442
2009-07-17,-0.06244506680194181,0.4292165379879533,0.6963999654582247,-0.06317143664423609
2009-07-24,-0.025352238003257796,0.39156167428851535,0.7019696169818939,-0.06817905326715137
2009-07-31,-0.0637989020484856,0.43541708581990046,0.6956417767784964,-0.06725996054991118
2009-08-07,-0.08328189065210552,0.4424187931155243,0.7008884476279026,-0.06002535009132141
2009-08-14,-0.09910240603047851,0.4488466947096131,0.7061214109896468,-0.055865699668781466
2009-08-21,-0.0733674078863775,0.41598769408754666,0.7074257489000818,-0.050046035101251114
2009-08-28,-0.017776164292761888,0.3184199872354557,0.7314980175455039,-0.03214184048819763
2009-09-04,-0.050386603040299106,0.3551313099672847,0.7301439044164755,-0.03488861134346093
2009-09-11,-0.03785127021731801,0.35167730921109974,0.7291346907838748,-0.04296072977765665
2009-09-18,-0.02230211765236198,0.32458648122223704,0.7407253134287294,-0.04300967699860427
2009-09-25,-0.046829521273217746,0.3072330901392838,0.7656559684668622,-0.026059537332928148
2009-10-02,-0.08810147556744498,0.33868730653673274,0.7716572962795883,-0.02224312724887611
2009-10-09,-0.10882915291105,0.35868184361155736,0.7690905782219469,-0.0189432689224542
2009-10-16,-0.11930342931417896,0.370988902372905,0.7757385897333249,-0.027424062792050924
2009-10-23,-0.14749177696419358,0.36353551306758447,0.7965754913788691,-0.012619227482260117
2009-10-30,-0.2168096732319621,0.41357741290480754,0.8021443675621209,0.0010878927650336385
2009-11-06,-0.21692074418770907,0.44569188373634616,0.7887619889486369,-0.01753312849727425
2009-11-13,-0.25911185204904896,0.4733615205734863,0.8096207979622215,-0.02387046648665897
2009-11-20,-0.25667704635221056,0.4473672101717093,0.845525173178962,-0.036215336998460676
2009-11-27,-0.28910954322048016,0.4530322822582997,0.8539510220604708,-0.01787376109829031
2009-12-04,-0.2737187164784388,0.45345334691586187,0.8188471231876847,0.0014182463748923175
2009-12-11,-0.28113001873665644,0.4627410388035429,0.7824893160013435,0.03589966393176988
2009-12-18,-0.3105495396585703,0.5279240509048067,0.7380928086185914,0.04453268013517219
2009-12-25,-0.34519276087246953,0.5634853898968346,0.7427421824030486,0.038965188572586455
2010-01-01,-0.3515836514319641,0.5830613329338752,0.7268629219936995,0.04165939650438938
2010-01-08,-0.37948573540756664,0.607135376115989,0.7235881898703203,0.04876216942125747
2010-01-15,-0.4222263697539838,0.6264151481584045,0.7356681353981154,0.06014308619746385
2010-01-22,-0.4434897079621262,0.6453279845782746,0.7347590424528923,0.06340268093095937
2010-01-29,-0.44404122045121525,0.6445152891163813,0.7227692576373721,0.0767566736974618
2010-02-05,-0.45170666937815956,0.6690324187494853,0.7174281439314272,0.06524610669724717
2010-02-12,-0.4518015092516227,0.6239889362727844,0.7258297484155938,0.10198282456324462
2010-02-19,-0.4558944936579714,0.6455092318852128,0.7038501708886852,0.1065350908840735
2010-02-26,-0.4847078351328526,0.6728012782750811,0.691435889084664,0.12047066777310758
2010-03-05,-0.4793480490048352,0.6450000157670478,0.7035619486891775,0.13078608454860982
2010-03-12,-0.5235257083730964,0.6465862600317777,0.7073686777273743,0.16957077061394446
2010-03-19,-0.5184019572395424,0.6814413703204791,0.6849615272432736,0.15199905967578967
2010-03-26,-0.48183480765273834,0.6499235642722246,0.6534408759202547,0.17847036746025918
2010-04-02,-0.5372597056708885,0.6952784115353452,0.6518617586460224,0.190119535489521
2010-04-09,-0.5616989467675947,0.7186822508123523,0.6313053347648554,0.21171136119038705
2010-04-16,-0.5811897106585806,0.7458706542577005,0.6205499480175873,0.21476910838329277
2010-04-23,-0.5536984809657355,0.713206806351458,0.611411121761794,0.22908055285248358
2010-04-30,-0.5325421300992415,0.6378523205568645,0.6469363726650342,0.24775343687734278
2010-05-07,-0.545657130794551,0.6129463421205646,0.6618331498511189,0.2708776388228675
2010-05-14,-0.5155869462767182,0.5799025193009333,0.6765376123368881,0.25914681463889677
2010-05-21,-0.577532881946405,0.6575054012126846,0.6732214018017219,0.24680607893199843
2010-05-28,-0.5316284738470701,0.5678385415524275,0.704315438579497,0.25947449371514575
2010-06-04,-0.5279371091498885,0.5681263852683783,0.712444249080221,0.24736647480128918
2010-06-11,-0.4243301531983408,0.45374360089960936,0.7102510603342,0.2603354919645315
2010-06-18,-0.3889085991702132,0.3951361947526445,0.7076946511830816,0.2860777532344872
2010-06-25,-0.28189318338252795,0.3237634672871218,0.6974699747917192,0.2606597413036869
2010-07-02,-0.31733081626944315,0.4050805009956466,0.670760213009018,0.24149010226477857
2010-07-09,-0.24359134567466453,0.397393983274553,0.6627019578199481,0.18349540458016353
2010-07-16,-0.26019732212234925,0.417007262243684,0.7017512433958528,0.14143881648281237
2010-07-23,-0.25690998542814725,0.41090101256120426,0.7121313476672427,0.13387762519970015
2010-07-30,-0.24076197510192746,0.4225002270225343,0.7265106455445479,0.09175110253484522
2010-08-06,-0.22209164262638936,0.3847942447141149,0.733755013730924,0.10354238418135053
2010-08-13,-0.18572578301569242,0.3538108893965145,0.7465885629750512,0.08532633064412676
2010-08-20,-0.19880080784138562,0.3569093683847217,0.7540566415620502,0.08783479789461363
2010-08-27,-0.16150391192675526,0.3435645085097323,0.7482704806988553,0.06966892271816771
2010-09-03,-0.17736539477630583,0.3680476358462818,0.7507924369816237,0.058525321948400405
2010-09-10,-0.1321326528230874,0.3432699922283963,0.7460963819463396,0.042766278648351454
2010-09-17,-0.09196729930054387,0.3297995222694159,0.7378500931244151,0.024317683906712927
2010-09-24,-0.05434988292453689,0.29318116147636897,0.7423229736584515,0.018845747789716535
2010-10-01,-0.02438993981545542,0.26885347518452046,0.7434138015935787,0.01212266303735621
2010-10-08,0.012348777462978945,0.2121141107072408,0.7432994225121728,0.03223768931760748
2010-10-15,0.0012868003860557623,0.2181451321907631,0.7466739838806693,0.03389408354251192
2010-10-22,-0.05427208399268694,0.21175037799206767,0.745524493559208,0.09699721244141124
2010-10-29,-0.08030432796798596,0.257174904579774,0.7494621303737897,0.0736672930144223
2010-11-05,-0.03685906260404579,0.22497171581499087,0.7427252641311746,0.0691620826578804
2010-11-12,-0.10938461078481511,0.330899409971504,0.7375889039656602,0.040896296847650844
2010-11-19,-0.08518366730251305,0.3187004530224355,0.7406935080975624,0.025789706182515255
2010-11-26,-0.1268222819593615,0.3404414333712882,0.7463484650562165,0.04003238353185679
2010-12-03,-0.11116826174510089,0.31395730379213266,0.7408710226428099,0.05633993531015831
2010-12-10,-0.11514142566291963,0.3336690701297496,0.7331997503806578,0.048272605152512346
2010-12-17,-0.14114233427908957,0.33625412905439456,0.7199449807299425,0.0849432244947526
2010-12-24,-0.04342370377006821,0.23660053220876373,0.705706665404694,0.10111650615661052
2010-12-31,-0.0076727569262318345,0.21803464816978926,0.6732130535433088,0.11642505521313379
2011-01-07,0.03615124297054576,0.2102952587632146,0.63794846894083,0.11560502932540968
2011-01-14,0.009940549662839419,0.2161896121243029,0.6322269861213364,0.14164285209152125
2011-01-21,-0.007767741553410056,0.2359182057819347,0.6219597110895129,0.14988982468196255
2011-01-28,-0.06729459839206284,0.27884442464271303,0.6084245618817746,0.18002561186757524
2011-02-04,-0.035337592827933355,0.19291719572207733,0.6251754336992811,0.21724496340657495
2011-02-11,-0.06000937138908705,0.14236180664515705,0.6158916114452452,0.30175595329868493
2011-02-18,-0.06711305789474563,0.15928474396487313,0.5925510354462377,0.3152772784836349
2011-02-25,-0.07325278240626058,0.16874951778170164,0.5707851316416578,0.3337181329829012
2011-03-04,-0.04454742308035424,0.14192902344128733,0.5781824318931122,0.3244359677459546
2011-03-11,-0.0750327558785033,0.16050787164159136,0.5716650533987822,0.3428598308381298
2011-03-18,-0.022809831083621362,0.09831270547301216,0.5605636636526495,0.3639334619579597
2011-03-25,-0.03185895885980172,0.09898988013969402,0.5490741428035645,0.3837949359165432
2011-04-01,-0.049725648365697005,0.11485489332740134,0.5468118248319597,0.38805893020633603
2011-04-08,-0.032228104378119876,0.1205884539632402,0.5137942387356728,0.3978454116792069
2011-04-15,-0.04200662593039918,0.13106419196233873,0.5067727028123118,0.4041697311557486
2011-04-22,-0.05514067629977971,0.1319532806266803,0.5198292127159424,0.403358182957157
2011-04-29,-0.022310839846731722,0.09237134557522488,0.4827170299799215,0.44722246429158535
2011-05-06,-0.059882255131286755,0.12099450943391489,0.4399132313169603,0.4989745143804115
2011-05-13,-0.0842068351733139,0.14887940013594325,0.45107527489860366,0.484252160138767
2011-05-20,-0.07599568634851712,0.14408985805765742,0.4566776362165193,0.47522819207434047
2011-05-27,-0.07282000757410877,0.1551115140814805,0.4825116545834466,0.4351968389091817
2011-06-03,-0.04167585107032004,0.1310281636437155,0.5064740034210606,0.40417368400554404
2011-06-10,-0.044082845954885354,0.13170789996741325,0.533536883308373,0.37883806267909914
2011-06-17,-0.027188346078200313,0.02912042610730695,0.5418323891591519,0.45623553081174145
2011-06-24,0.05707981057570407,-0.061997080920612374,0.5323396742291172,0.4725775961157911
2011-07-01,0.07740132364390225,-0.06825952328602118,0.5289103100387972,0.4619478896033218
2011-07-08,0.08789806743511605,-0.04337118656459948,0.5227981638430081,0.43267495528647537
2011-07-15,0.0988233215532818,-0.07339580058511112,0.5511872288391703,0.423385250192659
2011-07-22,0.11558994616127978,-0.09245620194790241,0.5407080560764739,0.43615819971014874
2011-07-29,0.13011704431078108,-0.11613157289303107,0.5542137530141964,0.43180077556805374
2011-08-05,0.1269670682423001,-0.14052559011016913,0.6116693344447278,0.40188918742314117
2011-08-12,0.11433642227561217,-0.0618978417626331,0.691672113675111,0.2558893058119099
2011-08-19,0.1331424004880803,-0.056183510150504684,0.6991065187566637,0.22393459090576065
2011-08-26,0.13978388253947713,-0.06237601960585225,0.6618716266853073,0.26072051038106786
2011-09-02,0.15680108196465053,-0.05137399682390904,0.6555518217494133,0.23902109310984523
2011-09-09,0.17879037613592666,-0.06378908874986977,0.6451547757153908,0.2398439368985524
2011-09-16,0.18037817680623458,-0.0645581991076636,0.6368818629148006,0.2472981593866284
2011-09-23,0.05384206797030479,0.047702799915967306,0.6220211592891866,0.27643397282454135
2011-09-30,-0.0007665716352401805,0.07243438110004187,0.622169266854203,0.30616292368099535
2011-10-07,-0.010223301283740382,0.08315553431702379,0.6310783664977695,0.29598940046894706
2011-10-14,-0.04352926273380856,0.15740548355953363,0.6399772026201574,0.2461465765541174
2011-10-21,-0.12960853397877747,0.2677585137846464,0.6437189646340786,0.2181310555600525
2011-10-28,-0.17898554678136194,0.30041133020018435,0.6468492840092016,0.231724932571976
2011-11-04,-0.14411771932388595,0.2092681519805798,0.657393095767682,0.27745647157562425
2011-11-11,-0.1737909761975864,0.2217502498980612,0.6653659509187771,0.2866747753807481
2011-11-18,-0.1999084852729879,0.23953781072180358,0.6664149244884418,0.29395575006274266
2011-11-25,-0.2199896942480258,0.25964643950614663,0.6661321421806422,0.29421111256123705
2011-12-02,-0.2944662578732521,0.28925093021033393,0.6793776653042786,0.32583766235863965
2011-12-09,-0.2865719552809074,0.29378012966749445,0.6878972611810525,0.3048945644323604
2011-12-16,-0.3272103161164666,0.30666895815861794,0.6744195725065604,0.3461217854512883
2011-12-23,-0.3373074262284467,0.30427967177282045,0.6770604373988641,0.3559673170567621
2011-12-30,-0.3383072124888241,0.296069864979264,0.6724303008670774,0.36980704664248265
2012-01-06,-0.3679167001370666,0.3002164551669583,0.6667466900438809,0.40095355492622753
2012-01-13,-0.37721514403832485,0.30954354199562095,0.6649095280877312,0.40276207395497265
2012-01-20,-0.3871729528711949,0.3225762054768802,0.6605958258581082,0.4040009215362066
2012-01-27,-0.3973847451449349,0.33349466860382315,0.6551597953545347,0.40873028118657706
2012-02-03,-0.4372637311442119,0.361856447119939,0.6527371780156169,0.4226701060086561
2012-02-10,-0.43375955476231526,0.3393082843565667,0.6541532437425306,0.440298026663218
2012-02-17,-0.43976003430873756,0.3377387643493804,0.6550329211391768,0.4469883488201805
2012-02-24,-0.43551449198838893,0.3311693478132318,0.6531736854324208,0.4511714587427363
2012-03-02,-0.4118981830626946,0.28727567350718597,0.6309259400742926,0.49369656948121615
2012-03-09,-0.42868982135003314,0.28835202601603865,0.6333731908835989,0.5069646044503956
2012-03-16,-0.501419191973949,0.3115328284518555,0.5652542301257392,0.6246321333963544
2012-03-23,-0.4999205263500795,0.29066722579556065,0.5601890531332969,0.6490642474212219
2012-03-30,-0.5147028230725287,0.29325615886813877,0.5730415961482577,0.6484050680561323
2012-04-06,-0.479084504292849,0.2225094853795136,0.5869407650235,0.6696342538898354
2012-04-13,-0.49493065467037906,0.22346943156846816,0.5999377192672048,0.6715235038347062
2012-04-20,-0.49648106810225306,0.22027917710477488,0.6175555755376856,0.6586463154597926
2012-04-27,-0.4757450240427006,0.17747530338464212,0.6069659563344121,0.6913037643236465
2012-05-04,-0.46272134125352365,0.07986881520979074,0.6909324942006542,0.6919200318430788
2012-05-11,-0.5228817273140629,0.0967945928092928,0.6490084633221236,0.7770786711826465
2012-05-18,-0.5077339827789906,-0.006685647900508546,0.6221529470032475,0.8922666836762517
2012-05-25,-0.4472718246844949,-0.08251784996390518,0.6028741597343665,0.9269155149140336
2012-06-01,-0.40224728881502103,-0.12140363629651776,0.5837700290633937,0.9398808960481451
2012-06-08,-0.37531723273092027,-0.04267836874603006,0.5434380906116598,0.8745575108652905
2012-06-15,-0.3636964288136955,-0.03804512066899923,0.5558387908376128,0.845902758645082
2012-06-22,-0.36558096939486123,-0.010286034414558595,0.5087224545423479,0.867144549267072
2012-06-29,-0.3299034114191464,-0.06042531491631054,0.5090073836737512,0.8813213426617058
2012-07-06,-0.2718545585390734,-0.10454547455309424,0.49166097233523953,0.8847390607569281
2012-07-13,-0.2532778412022195,-0.081042449630191,0.4641682171907452,0.8701520736416654
2012-07-20,-0.24256947570682544,-0.008484960501378104,0.45211817116487696,0.7989362650433267
2012-07-27,-0.17525968781028015,-0.08063742993793888,0.4567270262479406,0.7991700915002785
2012-08-03,-0.16932647675412454,-0.07927510476048469,0.4583809565895621,0.7902206249250472
2012-08-10,-0.14712199709044668,-0.08741147792144055,0.46499595427990437,0.7695375207319829
2012-08-17,-0.14003483179859375,-0.10902750889181338,0.4660779494509946,0.7829843912394125
2012-08-24,-0.13262908675586582,-0.11157338701697768,0.46139861164578755,0.782803862127056
2012-08-31,-0.1279792963208962,-0.12860068177704925,0.46805833327384244,0.788521644824103
2012-09-07,-0.12857174695725232,-0.12755874412158189,0.46535429554499314,0.790776195533841
2012-09-14,-0.1719629705706237,-0.10229913986402456,0.47201108971426536,0.8022510207203829
2012-09-21,-0.16910470129063282,-0.09110942329030006,0.4684168148723773,0.7917973097085556
2012-09-28,-0.20956082248530136,-0.05577693743123613,0.4694554635908084,0.795882296325729
2012-10-05,-0.291791393563219,0.02595924233356329,0.5389801708918978,0.726851980337758
2012-10-12,-0.2966127639475255,0.03269577111832925,0.5346551918551625,0.7292618009740338
2012-10-19,-0.31768113097010997,0.05087091390446893,0.5461979991627356,0.7206122179029054
2012-10-26,-0.3125443864466883,0.04565779246064656,0.5476442852457908,0.719242308740251
2012-11-02,-0.2679374014012076,0.023428557879962522,0.5397686477226504,0.7047401957985947
2012-11-09,-0.30624612451644606,0.08589082432863264,0.5426314449939285,0.677723855193885
2012-11-16,-0.31106736014886455,0.11764245414522875,0.5368686398596519,0.6565562661439839
2012-11-23,-0.3314388668352642,0.12663340509761542,0.5344676760270479,0.6703377857106009
2012-11-30,-0.359917771999544,0.1713434783194366,0.5138285213041537,0.6747457723759537
2012-12-07,-0.3542325759897831,0.1791680446802778,0.5093835526822691,0.6656809786272362
2012-12-14,-0.35346708425609263,0.19910827329712505,0.5127246018243173,0.6416342091346503
2012-12-21,-0.3402456533465579,0.20447031799130289,0.5049140103132388,0.6308613250420163
2012-12-28,-0.2779169315874049,0.14926923788994312,0.4859649118112759,0.6426827818861859
2013-01-04,-0.30618006071549325,0.1593201358514854,0.4993295454534914,0.6475303794105164
2013-01-11,-0.33516432708879396,0.16825383112217548,0.47851205185049245,0.6883984441161262
2013-01-18,-0.3402673029715051,0.1622764844017493,0.44918872871205345,0.7288020898577025
2013-01-25,-0.3286072044339562,0.1489064237155972,0.4352537265397784,0.7444470541785806
2013-02-01,-0.25857085382844286,0.09874317081949693,0.4488352560079896,0.7109924270009563
2013-02-08,-0.2214422425252379,0.09454467494887499,0.4392771619987914,0.6876204055775714
2013-02-15,-0.1711733942413721,0.060651740158707654,0.42744308442114515,0.6830785696615194
2013-02-22,-0.1256246251315835,0.016893791344337793,0.4076864897563821,0.7010443440308636
2013-03-01,-0.06999917277556977,-0.052852125088081035,0.40412821553129674,0.7187230823323542
2013-03-08,-0.03386994375570503,-0.05037366705321941,0.39767960495173443,0.68656400585719
2013-03-15,-0.023324969112462925,-0.0346350638892943,0.39552112255681526,0.6624389104449421
2013-03-22,-0.021186907579782612,-0.05711727444036742,0.3944144343395667,0.6838897476805833
2013-03-29,-0.03075934460375862,-0.05023174651724537,0.3978023511751046,0.6831887399458993
2013-04-05,-0.03265184137933244,-0.01671255238611026,0.38923146035249545,0.6601329334129472
2013-04-12,-0.05455272106109972,0.012250611936743167,0.35108936637001814,0.6912127427543384
2013-04-19,0.02899401906199944,0.0651759094058872,0.1752297138469368,0.7306003576851766
2013-04-26,0.08519927966404929,0.031185613895979146,0.16668096023791054,0.716934146202061
2013-05-03,0.035232451371088755,0.058545170727810965,0.15926395776177865,0.7469584201393216
2013-05-10,0.046197601248304805,0.04172568769813552,0.14589569066502733,0.7661810203885323
2013-05-17,0.04216567711644118,0.03421400902804389,0.1487004151799287,0.7749198986755861
2013-05-24,0.05780659948615008,0.07339916233666408,0.16905629355477256,0.6997379446224133
2013-05-31,0.04678865463369252,0.12231322639085183,0.1872120110053159,0.6436861079701397
2013-06-07,0.026841445208680842,0.18039706797679145,0.1877448574108441,0.6050166294036836
2013-06-14,-0.0684263689256358,0.3052252675320969,0.23607998476700426,0.5271211166265347
2013-06-21,-0.17547205255938808,0.44054587725927696,0.230988833842988,0.5039373414571232
2013-06-28,-0.21268437223341038,0.45058107479451504,0.22966478112573394,0.5324385163131615
2013-07-05,-0.18676489396539572,0.4826543358956037,0.22167571666794486,0.4824348414018471
2013-07-12,-0.28556774512752914,0.5426568510136461,0.22813157639462037,0.5147793177192627
2013-07-19,-0.25750216427843914,0.52369104506194,0.2241607705182991,0.5096503486982001
2013-07-26,-0.2623317960592917,0.5546633896643188,0.21323424398031204,0.49443416241466087
2013-08-02,-0.26175491928248745,0.5650378137489229,0.2111907595064976,0.4855263460270669
2013-08-09,-0.2844947548922313,0.6045013362443199,0.20576555021737336,0.47422786843053794
2013-08-16,-0.2669335394778164,0.6397934081674905,0.21620483243036479,0.41093529887996105
2013-08-23,-0.2903912887276691,0.6850478964446665,0.21808210197256728,0.38726129031043544
2013-08-30,-0.2606645678737224,0.6512791439738369,0.21722300078248163,0.392162423117404
2013-09-06,-0.24001526048624647,0.6365554194273714,0.2090296762158163,0.3944301648430588
2013-09-13,-0.2571612068052158,0.6760265832119589,0.203265421434722,0.377869202158535
2013-09-20,-0.32205205227783185,0.7588023997698771,0.19416214364060028,0.36908750886735453
2013-09-27,-0.3322562375408299,0.7945358825368891,0.1897574187048617,0.3479629362990791
2013-10-04,-0.3338993599304301,0.8354744307674807,0.1702604168252428,0.32816451233770666
2013-10-11,-0.36018390476363416,0.8464064509944881,0.18407080123723718,0.32970665253190895
2013-10-18,-0.3528138282118352,0.8606761087612128,0.17579122642734205,0.3163464930232804
2013-10-25,-0.345221659350298,0.8665087485727488,0.16347382761604876,0.3152390831615005
2013-11-01,-0.3492400496564825,0.9059269171188365,0.15651988864598942,0.28679324389165656
2013-11-08,-0.38501697655108813,0.922853632792263,0.1524215127570013,0.309741831001824
2013-11-15,-0.38177437129517294,0.8693342773039099,0.21992864654979866,0.29251144744146446
2013-11-22,-0.3634955086485497,0.8864340913480008,0.20467201937009402,0.2723893979304549
2013-11-29,-0.36421361939925057,0.9037397136093671,0.2041605975581712,0.2563133082317123
2013-12-06,-0.3774715520646644,0.9174975632966684,0.19970970550935901,0.26026428325863704
2013-12-13,-0.39016922826699146,0.948844389358239,0.19812420797688993,0.2432006309318624
2013-12-20,-0.3942616194880416,0.9534550811360037,0.20095482089137784,0.23985171746066009
2013-12-27,-0.39874447888868386,0.9455802604379815,0.19517134781670364,0.2579928706339988
2014-01-03,-0.39528113928780906,0.9492474004219591,0.18639024468676976,0.2596434941790802
2014-01-10,-0.4055174051655951,0.9995768894295398,0.17242893721017022,0.23351157852588508
2014-01-17,-0.4218199012410408,1.0185546367564662,0.1520870504298633,0.25117821405471136
2014-01-24,-0.37886049158880947,0.95779321528106,0.15378255916909186,0.26728471713865776
2014-01-31,-0.3074107292928661,0.8438683354225728,0.20174213744585048,0.2618002564244429
2014-02-07,-0.3199388990179322,0.8280801096469209,0.22408013998437634,0.2677786493866349
