Date,EFA,EEM,GLD,IYR
2012-03-09,-0.42752823856815503,0.28989876773273576,0.6329252039231137,0.5047042669123055
2012-03-16,-0.5007249044255078,0.30977466935416814,0.566713399031346,0.6242368360399937
2012-03-23,-0.5033086845667913,0.2932440929900872,0.5585717543562428,0.6514928372204613
2012-03-30,-0.509036460147476,0.29543063864693075,0.5745216031819536,0.6390842183185917
2012-04-06,-0.47898988839765394,0.2233991208920657,0.5877231489938186,0.6678676185117696
2012-04-13,-0.4955423070761637,0.22503472191182677,0.6003924395314287,0.6701151456329082
2012-04-20,-0.4322231122804111,0.11351953038691992,0.6297895953372556,0.6889139865562356
2012-04-27,-0.42860123367247716,0.09710323684105271,0.6150168181320332,0.7164811786993913
2012-05-04,-0.40934057223414877,0.008523903016956326,0.6994934429891361,0.7013232262280564
2012-05-11,-0.5225295488980172,0.10183150261429638,0.6528375291133374,0.7678605171703835
2012-05-18,-0.4686107424357754,-0.05348042679718576,0.6278505349997001,0.8942406342332611
2012-05-25,-0.4438217278600989,-0.07899928653849066,0.6042630613343098,0.9185579530642798
2012-06-01,-0.39990489330934265,-0.1170575786045111,0.5838026042837343,0.9331598676301195
2012-06-08,-0.37223445469321,-0.040103627645131354,0.5447428923645388,0.8675951899738026
2012-06-15,-0.3612767940600867,-0.03668128329312463,0.55828115700492,0.8396769203482913
2012-06-22,-0.361912733321492,-0.010341235413258022,0.510595749912504,0.861658218822246
2012-06-29,-0.32844706457040845,-0.05884868029471449,0.5110215639081993,0.8762741809569236
2012-07-06,-0.30956789466636436,-0.04696192435343223,0.4897783974659878,0.8667514215538089
2012-07-13,-0.24972671276339456,-0.07781180358410793,0.4662283804259326,0.8613101359215698
2012-07-20,-0.24026354857683208,-0.007279473125190612,0.4539688996099718,0.793574122092051
2012-07-27,-0.1761743026266471,-0.07569445769261439,0.45990668146764657,0.791962078851615
2012-08-03,-0.16865966799163098,-0.07761328095117981,0.46182207936163994,0.7844508695811709
2012-08-10,-0.14597723172642552,-0.08702833726788456,0.46872557644599594,0.7642799925483141
2012-08-17,-0.13585078810990817,-0.11128196781072609,0.46885635016585925,0.7782764057547751
2012-08-24,-0.12823740249822563,-0.11171358470599818,0.46207714594825705,0.7778738412559668
2012-08-31,-0.12064770747297904,-0.13086924730925747,0.4694069269752341,0.7821100278070025
2012-09-07,-0.12062880113297107,-0.13367044293151237,0.4663704771425158,0.7879287669219677
2012-09-14,-0.16920263592306234,-0.10314825064970692,0.47552040457554395,0.7968304819972253
2012-09-21,-0.16371810878350315,-0.09175861410600246,0.46752581731631904,0.7879509055731866
2012-09-28,-0.2082449495352836,-0.056025928599098405,0.4692856656543502,0.7949852124800318
2012-10-05,-0.2884558891384621,0.02560570019478526,0.5384036478172273,0.7244465411264496
2012-10-12,-0.2937481725629193,0.031099079787495307,0.5344203534553236,0.7282287393201003
2012-10-19,-0.31289693527289664,0.04802652490147548,0.545726721391045,0.7191436889803762
2012-10-26,-0.311575420603817,0.04432599315088151,0.5484386910963059,0.7188107363566296
2012-11-02,-0.26559286492639794,0.02343567506031636,0.5398812141102313,0.7022759757558503
2012-11-09,-0.3038832704497597,0.0848366617209797,0.5412895392491971,0.6777570694795829
2012-11-16,-0.3090443043232733,0.11582679837288859,0.5368629329091282,0.6563545730412566
2012-11-23,-0.32916306388484823,0.12544061137218687,0.533634356271588,0.6700880962410733
2012-11-30,-0.3556086253808276,0.1685538194039737,0.5138185085276934,0.6732362974491606
2012-12-07,-0.3500859745803727,0.17410477291281792,0.5084552184178793,0.6675259832496755
2012-12-14,-0.34936755756280513,0.1934421078298947,0.5131049676665776,0.6428204820663328
2012-12-21,-0.336464629906323,0.19822636365723834,0.5058717315050429,0.6323665347440417
2012-12-28,-0.27518428103743114,0.1453352936397247,0.4870616070800947,0.6427873803176117
2013-01-04,-0.3019758168474906,0.1536456221940054,0.4994972399869315,0.6488329546665538
2013-01-11,-0.33156748205747893,0.1626230858501467,0.48215287980636184,0.6867915164009704
2013-01-18,-0.33595579765440653,0.15783931578383453,0.45225533680115937,0.7258611450694126
2013-01-25,-0.32119350619325593,0.14047066688929222,0.4389542477550181,0.7417685915489456
2013-02-01,-0.25566956360718823,0.09223391317972414,0.4532791500668402,0.7101565003606239
2013-02-08,-0.21794498892242617,0.0902232510905578,0.4415123921751441,0.6862093456567242
2013-02-15,-0.16977038771891872,0.05357965344182014,0.4327447770634342,0.6834459572136644
2013-02-22,-0.12318238155321297,0.009651586366952838,0.41225121485933963,0.7012795803269205
2013-03-01,-0.06861145376793919,-0.05836981210333171,0.40768910748314063,0.7192921583881303
2013-03-08,-0.02972777753250871,-0.05839921012289205,0.4025681069580037,0.6855588806973971
2013-03-15,-0.01734618514307288,-0.04616918795411555,0.39981606533912833,0.6636993077580602
2013-03-22,-0.013510789964071308,-0.06700250917990269,0.3989036358782811,0.6816096632656929
2013-03-29,-0.025758070061820116,-0.05595115815887665,0.40292355615998765,0.6787856720607092
2013-04-05,-0.024384158697683782,-0.02538311232715743,0.3936064509133989,0.6561608201114423
2013-04-12,-0.04903807058148717,0.004110753058807769,0.3561779847273447,0.6887493327953348
2013-04-19,0.025673665287561546,0.06375739669084667,0.18267313329196613,0.7278958047296257
2013-04-26,0.0911100809415679,0.024447213272709264,0.171227754178262,0.713214951607461
2013-05-03,0.040219763393625166,0.05059286921534887,0.16677630501203508,0.7424110623789909
2013-05-10,0.05399260381179866,0.033705506423750364,0.15193060364275418,0.7603712861216968
2013-05-17,0.05084854212373507,0.025361456134519345,0.15473069506069714,0.7690593066810484
2013-05-24,0.06624306003354684,0.06350741553561481,0.17216151126135323,0.6980880131694852
2013-05-31,0.04883342991125066,0.11803046467606157,0.19025218794351503,0.6428839174691727
2013-06-07,0.0341979472108684,0.17391742424844536,0.1910012031427675,0.6008834253979188
2013-06-14,-0.061040460715153275,0.29781455771444243,0.23706193071521664,0.5261639722854942
2013-06-21,-0.17310359077606605,0.4316671872663544,0.2356160064146556,0.5058203970950561
2013-06-28,-0.19341319119385753,0.40414614957765393,0.23436386442457907,0.5549031771916246
2013-07-05,-0.1788101954994933,0.4750000282051773,0.22359824227444192,0.48021192501987414
2013-07-12,-0.2732420442070465,0.5004405443114639,0.23303126275543357,0.5397702371401492
2013-07-19,-0.24515690824095157,0.4834650222391132,0.22869407289349294,0.5329978131083454
2013-07-26,-0.2500751055295157,0.5455000887625708,0.21598840747686168,0.48858660929008313
2013-08-02,-0.24877288527499464,0.5537779512953963,0.21398268079904315,0.4810122531805553
2013-08-09,-0.2784264177845348,0.5942583469133542,0.20975883404886336,0.4744092368223172
2013-08-16,-0.2622711424661033,0.630209488222262,0.21815661438319933,0.413905039860642
2013-08-23,-0.2841095996509725,0.6741625296738851,0.22042271368465263,0.38952435629243476
2013-08-30,-0.25081713099229364,0.6424834471795452,0.21605920356642627,0.3922744802463222
2013-09-06,-0.23203397308974671,0.6299321814661855,0.20836872002388634,0.393733071599675
2013-09-13,-0.251492994995425,0.6689763483035742,0.20430691144055535,0.3782097352512955
2013-09-20,-0.32054012802874465,0.7522062711885378,0.19628887694562294,0.37204497989458396
2013-09-27,-0.32950400415886794,0.7888615493005795,0.19039516905853754,0.350247285799751
2013-10-04,-0.3317129816343256,0.8312273362743561,0.16959823690230214,0.33088740845766734
2013-10-11,-0.3552475093630803,0.8370198452484919,0.18525672242795221,0.33297094168663616
2013-10-18,-0.35046239912018806,0.8551363273865593,0.17664940253925634,0.3186766691943725
2013-10-25,-0.3425322936845425,0.8596843408385642,0.16551530972380057,0.3173326431221778
2013-11-01,-0.34763538025680485,0.8984863530510986,0.1578455633044406,0.29130346390126577
2013-11-08,-0.386420341478024,0.9180828329267162,0.15382926517473464,0.31450824337657307
2013-11-15,-0.37886040310060615,0.8607223706442297,0.22137153799379417,0.29676649446258235
2013-11-22,-0.35915815359476133,0.8736140004936134,0.20764699638091483,0.2778971567202333
2013-11-29,-0.35893430116783276,0.8913728220569161,0.20588567330004562,0.2616758058108708
2013-12-06,-0.37613440516920227,0.9080310201806188,0.2031426899974543,0.2649606949911291
2013-12-13,-0.389783389120626,0.9410112621968376,0.19999999686763656,0.2487721300561518
2013-12-20,-0.39341897674004106,0.9473553466170931,0.20255820588353113,0.2435054242394169
2013-12-27,-0.393291949096819,0.9332743437635017,0.19718682725873893,0.26283077807457844
2014-01-03,-0.3912243423829965,0.9407676070987642,0.18809397819077156,0.26236275709346074
2014-01-10,-0.4012267350343392,0.9898098283071195,0.17399670302474407,0.2374202037024756
2014-01-17,-0.41692509540020994,1.0106340554375537,0.1529255054891609,0.2533655344734956
2014-01-24,-0.3770407068036353,0.9516513761713611,0.1567668438430892,0.2686224867891849
2014-01-31,-0.30259701301120223,0.837044436627016,0.20416936063512758,0.26138321574905876
2014-02-07,-0.3155139104924876,0.8208382989628108,0.22413939462627283,0.270536216903404
